seg,ln,hj,gd,gd1,gd2,gd3,ba,bb,wb,hs,yz,xr,fy
65,4,偏行而不殆,,,,,,,周行而不殆,周行而不殆,,周行不殆,周行而不殆
65,5,可以爲天地母,可以爲天下母,可以爲天下母,,,可以爲天地母,可以爲天地母,可以爲天下母,可以爲天下母,,可以爲天下母,可以爲天下母
65,6,吾不智其名,未智亓明,未智亓明,,,吾未知其名,吾未知亓名也,吾不知其名,吾不知其名,,吾不知其名,吾不知其名
65,7,其字曰道,𪪋之曰道,𪪋之曰道,,,字之曰道,字之曰道,字之曰道,字之曰道,,字之曰道,故彊字之曰道
65,8,吾强爲之名曰大,𫊟[(弓(𠮡力s)z)]爲之明曰大,𫊟[(弓(𠮡力s)z)]爲之明曰大,,,吾强爲之名曰大,吾强爲之名曰大,强爲之名曰大,强爲之名曰大,,吾强爲之名曰大,彊爲之名曰大
65,9,曰慸,曰[(氵(立𠂤s)(欠臼s)z)],曰[(氵(立𠂤s)(欠臼s)z)],,,□曰筮,曰筮,大曰逝,大曰逝,,大曰逝,大曰逝
65,10,曰遠,曰[惠#心辶=],曰[惠#心辶=],,,曰□,曰遠,逝曰遠,逝曰遠,,逝曰遠,逝曰遠
65,11,曰反,曰反,曰反,,,□□□,曰反,遠曰反,遠曰反,,遠曰反,遠曰返
65,12,天大,天大,天大,,,□□,道大,故道大,故道大,,道大,道大
65,13,地大,[陀土s]大,[陀土s]大,,,天大,天大,天大,天大,,天大,天大
65,14,道大,道大,道大,,,地大,地大,地大,地大,,地大,地大
65,15,王亦大,王亦大,王亦大,,,王亦大,王亦大,王亦大,王亦大,,生大,人亦大
65,16,或中有四大,[囗右q]中又四大安,[囗右q]中又四大安,,,國中有四大,國中有四大,域中有四大,域中有四大,,域中有四大,域中有四大
65,17,而王居一焉,王凥一安,王凥一安,,,而王居一焉,而王居一焉,而王居其一焉,而王居其一焉,,而生處一,而王處其一尊
65,18,人灋地,人灋[陀土s],人灋[陀土s],,,人法地,人法地,人法地,人法地,,人法地,人法地
65,19,灋天,灋天,灋天,,,□法□,法天,地法天,地法天,,地法天,地法天
65,20,灋道,灋道,灋道,,,法□,法道,天法道,天法道,,天法道,天法道
65,21,灋自然,灋自肰,灋自肰,,,□法□□,法自然,道法自然,道法自然,,道法自然,道法自然
65,22,,,,,,,,,,,,
66,0,重爲輕根,,,,,□爲巠根,重爲輕根,重爲輕根,重爲輕根,,重爲輕根,重爲輕根
66,1,靜爲趮君,,,,,清爲趮君,靜爲趮君,靜爲躁君,靜爲躁君,,靜爲躁君,靖爲躁君
66,2,是以君子冬日行,,,,,是以君子眾日行,是以君子冬日行,是以聖人終日行,是以聖人終日行,,是以君子終日行,是以君子終日行
66,3,而不遠其輜重,,,,,不蘺其甾重,不遠亓甾重,不離輜重,不離輜重,,不離輜重,不離其輜重
66,4,唯有榮館,,,,,唯有環官,雖有環官,雖有榮觀,雖有榮觀,,雖有榮觀,雖有榮觀
66,5,燕處超若,,,,,燕處□□若,燕處則昭若,燕處超然,燕處超然,,燕處超然,宴處超然
66,6,奈何萬乘之王,,,,,何萬乘之王,何萬乘之王,奈何萬乘之主,奈何萬乘之主,,如何萬乘之主以身輕天下,如之何萬乘之主
66,7,而以身輕於天下,,,,,而以身巠於天下,而以身輕於天下,而以身輕天下,而以身輕天下,,,而以身輕天下
66,8,輕則失本,,,,,巠則失本,輕則失本,輕則失本,輕則失臣,,輕則失本,輕則失本
66,9,趮則失君,,,,,趮則失君,趮則失君,躁則失君,躁則失君,,躁則失君,躁則失君
66,10,,,,,,,,,,,,
67,0,善行者無勶迹,,,,,善行者无勶迹,善行者无達迹,善行無轍迹,善行無轍迹,,善行無徹迹,善行者無徹迹
67,1,善言者無瑕適,,,,,□言者无瑕適,善言者无瑕適,善言無瑕讁,善言無瑕讁,,善言無瑕適,善言者無瑕謫
67,2,善數者不用檮筴,,,,,善數者不以檮𥯻,善數者不用檮[𥫗片s],善數不用籌策,善計不用籌策,,善計不用籌[𥫗卡s],善數者無籌策
67,3,善閉者無關鍵,,,,,善閉者无𫔢籥,善○閉者无關籥,善閉無關楗而不可開,善閉無關揵（楗）而不可開,,善閉無關揵不可開,善閉者無關鍵而不可開
67,4,不可啟,,,,,而不可啟也,而不可啟也,,,,,
67,5,善結者無繩約,,,,,善結者□□約,善結者无𦄿約,善結無繩約而不可解,善結無繩約而不可解,,善結無繩約不可解,善結者無繩約而不可解
67,6,不可解,,,,,而不可解也,而不可解也,,,,,
67,7,故聖人恒善救人,,,,,是以聲人恒善㤹人,是以𦔻人恒善㤹人,是以聖人常善救人,是以聖人常善救人,,是以聖人常善救人,是以聖人常善救人
67,8,而無棄人,,,,,而无棄人,而无棄人,故無棄人,故無棄人,,而無棄人,故人無棄人
67,9,物無棄財,,,,,物无棄財,物无棄財,常善救物,常善救物,,常善救物,常善救物
67,10,,,,,,,,故無棄物,故無棄物,,而無棄物,故物無棄物
67,11,是謂欲明,,,,,是胃𢘽明,是胃曳明,是謂襲明,是謂襲明,,是謂襲明,是謂襲明
67,12,善,,,,,故善□,故善,故善人者,故善人者,,善人,故善人者
67,13,人=之師也,,,,,□□之師,人=之師,不善人之師,不善人之師,,不善人師,不善人之師
67,14,不善,,,,,不善人,不善人,不善人者,不善人者,,不善人,不善人者
67,15,人=之資也,,,,,善人之齎也,善人之資也,善人之資,善人之資,,善人之資,善人之資
67,16,不貴其師,,,,,不貴其師,不貴亓師,不貴其師,不貴其師,,不貴其師,不貴其師
67,17,不愛其資,,,,,不愛其齎,不愛亓資,不愛其資,不愛其資,,不愛其資,不愛其資
67,18,唯智必大迷,,,,,唯知乎大眯,雖知乎大迷,雖智大迷,雖智大迷,,雖知大迷,雖知大迷
67,19,此謂眇要,,,,,是胃眇要,是胃眇要,是謂要妙,是謂要妙,,此謂要妙,此謂要妙
67,20,,,,,,,,,,,,
68,0,智其雄,,,,,知其雄,知亓雄,知其雄,知其雄,,知其雄,知其雄
68,1,守其雌,,,,,守其雌,守亓雌,守其雌,守其雌,,守其雌,守其雌
68,2,爲=天,,,,,爲=天,爲=天,爲天下谿,爲天下谿,,爲天下奚,爲天下谿
68,3,下=谿,,,,,下=溪,下=雞,爲天下谿,爲天下谿,,,爲天下谿
68,4,恒德不離,,,,,,恒=德,常德不離,常德不離,,常德不離,常德不離
68,5,,,,,,不=雞,不=离,,,,,
68,6,復歸於嬰兒,,,,,復歸嬰兒,復□□□□,復歸於嬰兒,復歸於孾（嬰）兒,,復歸於嬰兒,復歸於嬰兒
68,7,智其白,,,,,知其白,□亓白,知其白,知其白,,知白,知其白
68,8,守其辱,,,,,守其辱,守亓辱,守其黑,守其黑,,守其黑,守其黑
68,9,爲=天,,,,,爲=天,爲=天,爲天下式,爲天下式,,爲天下式,爲天下式
68,10,下=谷,,,,,下=浴，%`浴後重文,下=○浴,爲天下式,爲天下式,,,爲天下式
68,11,恒德乃足,,,,,恒德=\%`恒後重文,恒=德,常德不忒,常德不忒,,常德不貸,常德不忒
68,12,,,,,,乃=□□,乃=足,,,,,
68,13,復歸於樸,,,,,□□□□,復歸於樸,復歸於無極,復歸於無極,,復歸於无極,復歸於無極
68,14,智其白,,,,,知其,知亓白,知其榮,知其榮,,知其榮,知其榮
68,15,守其黑,,,,,守其黑,守亓黑,守其辱,守其辱,,守其辱,守其辱
68,16,爲=天,,,,,爲=天,爲=天,爲天下谷,爲天下谷,,爲天下谷,爲天下谷
68,17,下=武,,,,,下=式,下=式,爲天下谷,爲天下谷,,爲天下谷,爲天下谷
68,18,恒德不貣,,,,,恒德=\%`恒後重文,恒=德,常德乃足,常德乃足,,常德乃足,常德乃足
68,19,,,,,,不=貣,不=貸,,,,,
68,20,復歸於無極,,,,,復歸於无極,復歸於无極,復歸於樸,復歸於朴,,復歸於樸,復歸於樸
68,21,樸散則爲成器,,,,,楃散□□□,樸散則爲器,樸散則爲器,朴散則爲器,,樸散爲器,樸散則爲器
68,22,聖人用則爲官長,,,,,□人用則爲官長,𦔻人用則爲官長,聖人用之則爲官長,聖人用之則爲官長,,聖人用爲官長,聖人用之則爲官長
68,23,,,,,,,,故大制不割,故大制不割,,是以大制无割,大制無割
68,24,,,,,,,,,,,,
69,0,大制無畍,,,,,夫大制无割,夫大制无割,,,,,
69,1,將欲取天下而爲之,,,,,將欲取天下而爲之,將欲取□□□□□,將欲取天下而爲之,將欲取天下而爲之,,將欲取天下而爲之,將欲取天下而爲之者
69,2,吾見其不得已,,,,,吾見其弗□□,□□□□得已,吾見其不得已,吾見其不得已,,吾見其不得已,吾見其不得已
69,3,天下神器,,,,,□□□器也,夫天下神器也,天下神器,天下神器,,天下神器,夫天下神器
69,4,非可爲,,,,,非可爲者也,非可爲者也,不可爲也,不可爲也,,不可爲,不可爲也
69,5,之者敗之,,,,,爲者敗之,爲之者敗之,爲者敗之,爲者敗之,,爲者敗之,爲者敗之
69,6,執之者失之,,,,,執者失之,執之者失之,執者失之,執者失之,,執者失之,執者失之
69,7,物或行或隨,,,,,物或行或隨,○物或行或隋,故物或行或隨,故物或行或隨,,夫物或行或隨,凡物或行或隨
69,8,或熱或炊,,,,,或炅或□,或熱或䂳,或歔或吹,或呴或吹,,或噓或吹,或噤或吹
69,9,或强或㭫,,,,,□□□□,,或强或羸,或强或羸,,或彊或羸,或彊或剉
69,10,或伓或隋,,,,,或坏或撱,或陪或墮,或挫或隳,或載或隳,,或接或隨,或培或墮
69,11,是以聖人去甚,,,,,是以聲人去甚,是以𦔻人去甚,是以聖人去甚,是以聖人去甚,,是以聖人去甚,是以聖人去甚
69,12,去奢,,,,,去大,去大,去奢,去奢,,去奢,去奢
69,13,去泰,,,,,去楮,去諸,去泰,去泰,,去泰,去泰
69,14,,,,,,,,,,,,
70,0,以道佐人主,以𧗟差人宔者,以𧗟差人宔者,,,以道佐人主,以道佐人主,以道佐人主者,以道佐人主者,,以道佐人主者,以道佐人主者
70,1,不以兵强於天下,不谷以兵[弓𠮡]於天下,不谷以兵[弓𠮡]於天下,,,不以兵强□天下,不以兵强於天下,不以兵强天下,不以兵强天下,,不以兵彊天下,不以兵彊天下
70,2,其事好睘,,,,,□□□□,亓□□□,其事好還,其事好還,,其事好還,其事好還
70,3,師之所居,,,,,□□所居,□□□□,師之所處,師之所處,,師之所處,師之所處
70,4,楚棘生之,,,,,楚朸生之,□棘生之,荊棘生焉,荊棘生焉,,荊棘生,荊棘生焉
70,5,,,,,,,,大軍之後,大軍之後,,,大軍之後
70,6,,,,,,,,必有凶年,必有凶年,,,必有凶年
70,7,善者果而已,善者果而已,善者果而已,,,善者果而已矣,善者果而已矣,善有果而已,善者果而已,,故善者果而已,故善者果而已矣
70,8,不以取强,不以取[弓𠮡],不以取[弓𠮡],,,毋以取强焉,毋以取强焉,不敢以取强,不敢以取强,,不以取彊,不敢以取彊焉
70,9,故果而毋矜,果而弗癹,果而弗癹,,,果而毋䮦,果而毋驕,果而勿矜,果而勿矜,,果而勿驕,果而勿矜
70,10,果而毋驕,果而弗喬,果而弗喬,,,果而勿矜,果而勿矜,果而勿伐,果而勿伐,,果而勿矜,果而勿伐
70,11,果而毋發,果而弗[矛命],果而弗[矛命],,,果而□□,果□□伐,果而勿驕,果而勿驕,,果而勿伐,果而勿驕
70,12,果而毋不得已,,,,,果而毋得已居,果而毋得已居,果而不得已,果而不得已,,果而不得已,果而不得已
70,13,,是胃果而不[弓𠮡],是胃果而不[弓𠮡],,,是胃□而不强,是胃果而强,果而勿强,果而勿强,,是果而勿彊,是果而勿彊
70,14,物壯則老,,,,,物壯而老,物壯而老,物壯則老,物壯則老,,物壯則老,物壯則老
70,15,謂之不,,,,,是胃之不,胃之不,是謂不道,是謂不道,,謂之非道,是謂非道
70,16,道=蚤已矣,,,,,道=蚤已,道=蚤已,不道早已,不道早已,,非道早已,非道早已
70,17,,亓事好長,亓事好長,,,,,,,,,
70,18,,,,,,,,,,,,
71,0,夫觟美,,,,,夫兵者,夫兵者,夫佳兵者,夫佳兵〔者,,夫佳兵者,夫美兵者
71,1,不恙之器也,,,,,不祥之器□,不祥之器也,不祥之器,不祥之器,,不祥之器,不祥之器
71,2,物或惡之,,,,,物或惡之,物或亞□,物或惡之,物或惡之,,物或惡之,物或惡之
71,3,故有欲者弗居也,,,,,故有欲者弗居,□□□□□□,故有道者不處,故有道者不處,,故有道不處,故有道者不處
71,4,是以君子居則貴左,君子居則貴左,,,君子居則貴左,君子居則貴左,□子居則貴左,君子居則貴左,君子居則貴左,,君子居則貴左,是以君子居則貴左
71,5,用兵則貴右,甬兵則貴右,,,甬兵則貴右,用兵則貴右,用兵則貴右,用兵則貴右,用兵則貴右,,用兵則貴右,用兵則貴右
71,6,,古曰,,,古曰,,,,,,,
71,7,兵者,兵者,,,兵者,故兵者,故兵者,兵者,兵者,,兵者,兵者
71,8,非君子之器也,□□□□□,,,□□□□□,非君子之器也,非君子之器,不祥之器,不祥之器,,不祥器,不祥之器
71,9,,,,,,,兵者,,,,,
71,10,不恙之器也,,,,,□□不祥之器也,不祥□器也,非君子之器,非君子之器,,非君子之器,非君子之器
71,11,不得已而用之,□[貝寸s]已而甬之,,,□[貝寸s]已而甬之,不得已而用之,不得已而用之,不得已而用之,不得已而用之,,不得已而用之,不得已而用之
71,12,恬僂爲上,[(金(厂(舌月s)b)z)][糹龏]爲上,,,[(金(厂(舌月s)b)z)][糹龏]爲上,銛襲爲上,銛𢤱爲上,恬淡爲上,恬惔爲上,,恬惔爲上,以恬憺爲上
71,13,弗美,弗[女𡵂]也,,,弗[女𡵂]也,勿美也,勿美也,勝而不美,勝而不美,,故不美,故不美也
71,14,若美之,[女𡵂]之,,,[女𡵂]之,若美之,若美之,而美之者,而美之者,,若美,若美
71,15,是樂,,,,,,,,,,必樂之,必樂之
71,16,,,,,,,,,,,,樂之者
71,17,之=是=樂,是樂殺人,,,是樂殺人,是樂殺人也,是樂殺人也,是樂殺人,是樂殺人,,是煞人,是樂殺人也
71,18,殺=人,夫樂□□\`字數有疑,,,夫樂□□\`字數有疑,夫樂殺人,夫樂殺人,夫樂殺人者,夫樂殺人者,,夫樂煞者,夫樂人殺人者
71,19,不可以得志於天下,□以[貝寸]志於天下,,,□以[貝寸]志於天下,不可以得志於天下矣,不可以得志於天下矣,則不可以得志於天下矣,則不可以得志於天下矣,,不可以得意於天下,不可以得志於天下矣
71,20,是以吉事上左,古吉事上左,,,古吉事上左,是以吉事上左,是以吉事□□,吉事尚左,吉事尚左,,故吉事尚左,故吉事尚左
71,21,喪事上右,[𠷫#𧘇死=]事上右,,,[𠷫#𧘇死=]事上右,喪事上右,□□□□,凶事尚右,凶事尚右,,喪事尚右,凶事尚右
71,22,扁將軍居左,是以[卞又s]𨟻軍居左,,,是以[卞又s]𨟻軍居左,是以便將軍居左,是以偏將軍居左,偏將軍居左,偏將軍居左,,是以偏將軍居左,是以偏將軍處左
71,23,上將軍居右,上𨟻軍居右,,,上𨟻軍居右,上將軍居右,而上將軍居右,上將軍居右,上將軍居右,,上將軍居右,上將軍處右
71,24,言以喪禮居之,言以[𠷫#𧘇死=]豊居之也,,,言以[𠷫#𧘇死=]豊居之也,言以喪禮居之也,言以喪禮居之也,言以喪禮處之,言以喪禮處之,,言以喪礼處之,言居上勢
71,25,,,,,,,,,,,,則以喪禮處之
71,26,殺人眾,古殺□□,,,古殺□□,殺人眾,殺□□□,殺人之眾,殺人之眾（眾多,,煞人眾多,殺人眾多
71,27,則以悲哀立之,則以𪫳悲位之,,,則以𪫳悲位之,以悲依立之,□□立□,以哀悲泣之,以悲哀泣之,,以悲哀泣之,則以悲哀泣之
71,28,戰勝,𡃣[乘力],,,𡃣[乘力],戰勝,□朕,戰勝,戰勝,,戰勝,戰勝者
71,29,以喪禮居之,則以[𠷫#𧘇死=]豊居之,,,則以[𠷫#𧘇死=]豊居之,以喪禮處之,而以喪禮處之,以喪禮處之,以喪禮處之,,以喪礼處之,則以喪禮處之
71,30,,,,,,,,,,,,
72,0,道恒無名,道亙亡明,道亙亡明,,,道恒无名,道恒无名,道常無名,道常無名,,道常无名,道常無名
72,1,樸唯小,[僕臣s]唯妻,[僕臣s]唯妻,,,楃唯□,樸唯小,樸雖小,樸雖小,,樸雖小,樸雖小
72,2,天下弗敢臣,天[陀土s]弗敢臣,天[陀土s]弗敢臣,,,□□□□□□,而天下弗敢臣,天下莫能臣也,天下不敢臣,,天下不敢臣,天下莫能臣
72,3,侯王若能守之,矦王女能獸之,矦王女能獸之,,,□王若能守之,侯王若能守之,侯王若能守之,侯王若能守之,,王侯若能守,王侯若能守
72,4,萬物將自賓,萬勿𨟻自[宀貝s],萬勿𨟻自[宀貝s],,,萬物將自賓,萬物將自賓,萬物將自賓,萬物將自賓,,萬物將自賓,萬物將自賓
72,5,天地相合,天[陀土s]相𣌭也,天[陀土s]相𣌭也,,,天地相合,天地相合,天地相合,天地相合,,天地相合,天地相合
72,6,以俞甘露,以逾甘𩂣,以逾甘𩂣,,,以俞甘洛,以俞甘洛,以降甘露,以降甘露,,以降甘露,以降甘露
72,7,民莫之令而自均安,民莫之命而自均安,民莫之命而自均安,,,民莫之□□□□焉,□□□令而自均焉,民莫之令而自均,民莫之令而自均,,民莫之令而自均,民莫之令而自均焉
72,8,始正有名,[詞#口-]折又明,[詞#口-]折又明,,,始制有□,始制有名,始制有名,始制有名,,始制有名,始制有名
72,9,亦既有,亦既又,亦既又,,,□□□有,亦既有,名亦既有,名亦既有,,名亦既有,名亦既有
72,10,夫亦將智,夫亦𨟻智,夫亦𨟻智,,,夫□□□□,夫亦將知,夫亦將知止,天亦將知之,,夫亦將知止,夫亦將知止
72,11,止=所以不殆,𣥕=所以不[詞#口-],𣥕=所以不[詞#口-],,,□□所以不□,止=所以不殆,知止可以不殆,知之所以不殆,,知止不殆,知止所以不殆
72,12,避道之在天下,卑道之才天下也,卑道之才天下也,,,俾道之在□□□,卑□□在天下也,譬道之在天下,譬道之在天下,,譬道在天下,譬道之在天下
72,13,猶小谷之與江海,猷少浴之與江𣳠,猷少浴之與江𣳠,,,□□浴之與江海也,猷小浴之與江海也,猶川谷之於江海,猶川谷之與江海,,猶川谷與江海,猶川谷之與江海也
72,14,,,,,,,,,,,,
72,15,故智人者智,,,,,知人者知也,知人者知也,知人者智,知人者智,,知人者智,知人者智也
72,16,自智者明,,,,,自知者□□,自知明也,自知者明,自知者明,,自知者明,自知者明也
72,17,勝人者有力,,,,,□□□有力也,朕人者有力也,勝人者有力,勝人者有力,,勝人有力,勝人者有力也
72,18,自勝者强,,,,,自勝者□□,自朕者强也,自勝者强,自勝者强,,自勝者彊,自勝者彊也
72,19,智足者富,,,,,□□□□也,知足者富也,知足者富,知足者富,,知足者富,知足者富也
72,20,强行者有志,,,,,强行者有志也,强行者有志也,强行者有志,强行者有志,,彊行有志,彊行者有志也
72,21,不失其所者久,,,,,不失其所者久也,不失亓所者久也,不失其所者久,不失其所者久,,不失其所者久,不失其所者久也
72,22,死而不亡者壽,,,,,死不忘者壽也,死而不忘者壽也,死而不亡者壽,死而不亡者壽,,死而不亡者壽,死而不亡者壽也
72,23,,,,,,,,,,,,
73,0,道泛旖,,,,,道□□,道渢呵,大道氾兮,大道氾兮,,大道氾,大道汎汎兮
73,1,其可左右,,,,,□□□□□,亓可左右也,其可左右,其可左右,,其可左右,其可左右
73,2,萬物作而生弗辤,,,,,,,萬物恃之而生而不辭,萬物恃之而生而不辭,,萬物恃以生而不辭,萬物恃之以生而不辭
73,3,成功而弗名有,,,,,□□遂事而弗名有也,成功遂□□弗名有也,功成不名有,功成不名有,,成功不名有,功成而不居
73,4,愛利萬物而弗爲主,,,,,萬物歸焉而弗爲主,萬物歸焉而弗爲主,衣養萬物而不爲主,愛養萬物而不爲主,,衣被萬物不爲主,衣被萬物而不爲主
73,5,故恒無欲矣,,,,,則恒无欲也,則恒无欲也,常無欲,常無欲,,,故常無欲
73,6,可名於小,,,,,可名於小,可名於小,可名於小,可名於小,,可名於小,可名於小矣
73,7,萬物歸焉而弗爲主,,,,,萬物歸焉□□爲主,萬物歸焉而弗爲主,萬物歸焉而不爲主,萬物歸焉而不爲主,,萬物歸之不爲主,萬物歸之而不知主
73,8,可名於大,,,,,可名於大,可命於大,可名爲大,可名爲大,,可名於大,可名於大矣
73,9,是以聖人能成大也,,,,,是□聲人之能成大也,是以𦔻人之能成大也,,,,,是以聖人能成其大也
73,10,以其不爲大,,,,,以其不爲大也,以亓不爲大也,以其終不自爲大,是以聖人終不爲大,,是以聖人終不爲大,以其終不自大
73,11,故能成大,,,,,故能成大,故能成大,故能成其大,故能成其大,,故能成其大,故能成其大
73,12,,,,,,,,,,,,
74,0,埶大象,埶大象,,,埶大象,執大象,執大象,執大象,執大象,,執大象,執大象者
74,1,天下往,天下往,,,天下往,□□往,天下往,天下往,天下往,,天下往,天下往
74,2,而不害,而不害,,,而不害,而不害,而不害,往而不害,往而不害,,往而不害,往而不害
74,3,安平大,安坪大,,,安坪大,安平大,安平大,安平太,安平太,,安平大樂,安平泰
74,4,樂與餌,樂與餌,,,樂與餌,樂與餌,樂與□,樂與餌,樂與餌,,與珥,樂與餌
74,5,過客止,[化心s]客𣥕,,,[化心s]客𣥕,過格止,過格止,過客止,過客止,,過客止,過客止
74,6,道之出言曰,古道□□□,,,古道□□□,故道之出言也,故道之出言也,道之出口,道之出口,,道出言,道之出言
74,7,淡旖其無味,淡可亓無味也,,,淡可亓無味也,曰談呵其无味也,曰淡呵亓无味也,淡乎其無味,淡乎其無味,,淡无味,淡兮其無味
74,8,視之不足見,視之不足見,,,視之不足見,□□不足見也,視之不足見也,視之不足見,視之不足見,,視不足見,視之不足見
74,9,聽之不足聞,聖之不足𦖞,,,聖之不足𦖞,聽之不足聞也,聽之不足聞也,聽之不足聞,聽之不足聞,,聽不足聞,聽之不足聞
74,10,用之不可既也,而不可既也,,,而不可既也,用之不可既也,用之不可既也,用之不足既,用之不可既,,用不可既,用之不可既
74,11,,,,,,,,,,,,
75,0,將欲欱之,,,,,將欲拾之,將欲㩉之,將欲歙之,將欲噏之,,將欲翕之,將欲翕之
75,1,必古張之,,,,,必古張之,必古張之,必固張之,必固張之,,必固張之,必固張之
75,2,將欲弱之,,,,,將欲弱之,將欲弱之,將欲弱之,將使（欲）弱之,,將欲弱之,將欲弱之
75,3,必古强之,,,,,□□强之,必古○强之,必固强之,必固强之,,必固彊之,必固彊之
75,4,將欲廢之,,,,,將欲去之,將欲去之,將欲廢之,將欲廢之,,將欲廢之,將欲廢之
75,5,必古舉之,,,,,必古與之,必古與之,必固興之,必固興之,,必固興之,必固興之
75,6,將欲奪之,,,,,將欲奪之,將欲奪之,將欲奪之,將欲奪之,,將奪之,將欲奪之
75,7,必古予之,,,,,必古予之,必古予□,必固與之,必固與之,,必固與之,必固與之
75,8,是謂微明,,,,,是胃微明,是胃微明,是謂微明,是謂微明,,是謂微明,是謂微明
75,9,耎弱勝强,,,,,[(工工#丨=丨=)]弱勝强,柔弱朕强,柔弱勝剛强,柔弱勝剛强,,柔弱勝剛彊,柔之勝剛
75,10,,,,,,,,,,,,弱之勝彊
75,11,魚不可說於淵,,,,,魚不脱於㴋,魚不可說於淵,魚不可脱於淵,魚不可脱於淵,,魚不可勝於淵,魚不可侻於淵
75,12,國之利器不可以視人,,,,,邦利器不可以視人,國利器不可以示人,國之利器不可以示人,國之利器不可以示人,,國有利器,邦之利器不可以示人
75,13,,,,,,,,,,,不可以視人,
75,14,,,,,,,,,,,,
76,0,道恒無爲,𧗟亙亡爲也,𧗟亙亡爲也,,,道恒无名,道恒无名,道常無爲而無不爲,道常無爲而無不爲,,道常無爲而無不爲,道常無爲而無不爲
76,1,侯王若能守之,矦王能守之,矦王能守之,,,侯王若守之,侯王若能守之,侯王若能守之,侯王若能守〔之,,王侯若能守,王侯若能守
76,2,萬物將自化,而萬勿𨟻自𢡺,而萬勿𨟻自𢡺,,,萬物將自𢡺,萬物將自化,萬物將自化,萬物將自化,,萬物將自化,萬物將自化
76,3,而欲作,而𨿜[乍又s],而𨿜[乍又s],,,而欲□,而欲作,化而欲作,化而欲作,,化而欲作,化而欲作
76,4,吾將寘之以無=名,𨟻貞之以亡明之[僕臣s],𨟻貞之以亡明之[僕臣s],,,□□□□□□=名,吾將闐=之=以=无,吾將鎮之以無名之樸,吾將鎮之以無名之朴,,吾將鎮之以无名之樸,吾將鎮之以無名之樸
76,5,之=樸,,,,,之=楃,名=之=樸,無名之樸,無名之朴,,无名之樸,無名之樸
76,6,夫亦將不,夫亦𨟻智,夫亦𨟻智,,,夫將不,夫將不,夫亦將無欲,亦將不欲,,亦將不欲,夫亦將不欲
76,7,辱=以靜,足以束,足以束,,,辱=以情,辱=以靜,不欲以靜,不欲以靜,,无欲以靜,不欲以靖
76,8,天地將自正,萬勿𨟻自定,萬勿𨟻自定,,,天地將自正,天地將自正,天下將自定,天下將自定,,天地自止,天下將自正
76,9,//•凡二千三百三,,,,,,//道 二千四百廿六,,,,,
76,10,,,,,,,,,,,,
